Date,Weekday,Pick Up Location,Destination,Distance (m),Price ($),Surge Multiplier,Rideshare App,Ride Type,Temp (C),Cloudiness (%),Pressure (MB),Rainfall (in),Humidity (%),Wind Speed (mph)
2018-11-29 00:37:34,Thursday,North End,Beacon Hill,1.79,22.5,1.0,Uber,Black,38.58,76.0,996.77,0.0,69.0,11.08
2018-11-29 00:37:34,Thursday,Back Bay,South Station,1.68,9.0,1.0,Uber,UberPool,38.62,76.0,996.8,0.0,69.0,10.96
2018-11-29 00:37:34,Thursday,Theatre District,Boston University,2.62,0.0,1.0,Uber,Taxi,38.38,77.0,996.79,0.0,69.0,11.07
2018-11-29 00:37:34,Thursday,Theatre District,Boston University,2.62,16.0,1.0,Uber,UberXL,38.38,77.0,996.79,0.0,69.0,11.07
2018-11-29 00:37:34,Thursday,Theatre District,Boston University,2.62,27.5,1.0,Uber,Black SUV,38.38,77.0,996.79,0.0,69.0,11.07
2018-11-29 00:37:34,Thursday,North End,Beacon Hill,1.79,0.0,1.0,Uber,Taxi,38.58,76.0,996.77,0.0,69.0,11.08
2018-11-29 00:37:34,Thursday,Haymarket Square,North Station,0.56,9.0,1.0,Lyft,Lyft XL,38.54,76.0,996.77,0.0,69.0,11.05
2018-11-29 00:37:34,Thursday,Boston University,Beacon Hill,2.66,22.5,1.0,Lyft,Lux Black,38.65,75.0,996.83,0.0,69.0,10.79
2018-11-29 00:37:34,Thursday,Northeastern University,Financial District,4.12,20.5,1.0,Uber,UberXL,38.35,76.0,996.82,0.0,70.0,10.94
2018-11-29 00:37:34,Thursday,Boston University,Theatre District,3.0,7.0,1.0,Lyft,Shared,38.65,75.0,996.83,0.0,69.0,10.79
2018-11-29 00:37:34,Thursday,Fenway,North Station,3.09,9.5,1.0,Uber,UberPool,38.39,76.0,996.83,0.0,69.0,10.85
2018-11-29 00:37:34,Thursday,Back Bay,Fenway,1.34,0.0,1.0,Uber,Taxi,38.62,76.0,996.8,0.0,69.0,10.96
2018-11-29 00:37:34,Thursday,Fenway,North Station,3.11,13.0,1.0,Uber,WAV,38.39,76.0,996.83,0.0,69.0,10.85
2018-11-29 00:37:34,Thursday,Theatre District,Boston University,2.62,9.5,1.0,Uber,WAV,38.38,77.0,996.79,0.0,69.0,11.07
2018-11-29 00:37:34,Thursday,Fenway,North Station,3.11,20.5,1.0,Uber,UberXL,38.39,76.0,996.83,0.0,69.0,10.85
2018-11-29 00:37:34,Thursday,Fenway,North Station,3.09,11.0,1.0,Uber,UberX,38.39,76.0,996.83,0.0,69.0,10.85
2018-11-29 00:39:28,Thursday,Beacon Hill,Fenway,2.28,22.5,1.0,Lyft,Lux Black,38.55,75.0,996.82,0.0,69.0,11.05
2018-11-29 00:39:28,Thursday,Boston University,West End,3.04,11.5,1.0,Uber,UberX,38.62,74.0,996.85,0.0,69.0,10.84
2018-11-29 00:39:28,Thursday,Beacon Hill,Fenway,2.28,9.0,1.0,Lyft,Lyft,38.55,75.0,996.82,0.0,69.0,11.05
2018-11-29 00:39:28,Thursday,North Station,South Station,2.12,0.0,1.0,Uber,Taxi,38.44,75.0,996.8,0.0,69.0,11.07
2018-11-29 00:39:28,Thursday,West End,Northeastern University,2.56,9.5,1.0,Uber,UberX,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,North End,North Station,1.03,8.5,1.0,Uber,UberX,38.55,75.0,996.8,0.0,69.0,11.13
2018-11-29 00:39:28,Thursday,North End,North Station,1.03,0.0,1.0,Uber,Taxi,38.55,75.0,996.8,0.0,69.0,11.13
2018-11-29 00:39:28,Thursday,West End,Northeastern University,2.56,21.0,1.0,Uber,Black,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,Financial District,Northeastern University,2.44,19.5,1.0,Uber,UberXL,38.0,76.0,996.81,0.0,71.0,11.17
2018-11-29 00:39:28,Thursday,Financial District,Northeastern University,2.44,10.5,1.0,Uber,WAV,38.0,76.0,996.81,0.0,71.0,11.17
2018-11-29 00:39:28,Thursday,West End,Fenway,2.84,22.5,1.0,Uber,Black,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,North End,North Station,1.03,12.0,1.0,Uber,UberXL,38.55,75.0,996.8,0.0,69.0,11.13
2018-11-29 00:39:28,Thursday,North Station,Boston University,3.01,39.5,1.0,Uber,Black,38.44,75.0,996.8,0.0,69.0,11.07
2018-11-29 00:39:28,Thursday,West End,Northeastern University,2.56,0.0,1.0,Uber,Taxi,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,South Station,Theatre District,1.11,13.5,1.0,Lyft,Lux,37.94,76.0,996.81,0.0,71.0,11.19
2018-11-29 00:39:28,Thursday,Beacon Hill,Fenway,2.28,30.0,1.0,Lyft,Lux Black XL,38.55,75.0,996.82,0.0,69.0,11.05
2018-11-29 00:39:28,Thursday,West End,Fenway,2.84,10.5,1.0,Uber,UberX,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,West End,Fenway,2.84,17.0,1.0,Uber,UberXL,38.39,75.0,996.81,0.0,69.0,11.06
2018-11-29 00:39:28,Thursday,Beacon Hill,Fenway,2.28,16.5,1.0,Lyft,Lux,38.55,75.0,996.82,0.0,69.0,11.05
2018-11-29 00:39:28,Thursday,North Station,Boston University,3.01,9.0,1.0,Uber,UberPool,38.44,75.0,996.8,0.0,69.0,11.07
2018-11-29 00:49:07,Thursday,North Station,Haymarket Square,0.73,7.0,1.0,Lyft,Lyft,38.77,76.0,996.79,0.0,70.0,9.7
2018-11-29 00:49:07,Thursday,North Station,Haymarket Square,0.73,10.5,1.0,Lyft,Lyft XL,38.77,76.0,996.79,0.0,70.0,9.7
2018-11-29 00:49:07,Thursday,Back Bay,North End,3.17,0.0,1.0,Uber,Taxi,38.85,76.0,996.8,0.0,70.0,9.67
2018-11-29 00:49:07,Thursday,Back Bay,North End,3.17,11.5,1.0,Uber,UberX,38.85,76.0,996.8,0.0,70.0,9.67
2018-11-29 00:49:07,Thursday,Back Bay,North End,3.17,35.0,1.0,Uber,Black SUV,38.85,76.0,996.8,0.0,70.0,9.67
2018-11-29 00:49:07,Thursday,Northeastern University,North Station,3.22,17.5,1.0,Uber,UberXL,38.7,77.0,996.82,0.0,70.0,9.67
2018-11-29 00:49:07,Thursday,North Station,Boston University,3.01,35.0,1.0,Uber,UberXL,38.77,76.0,996.79,0.0,70.0,9.7
2018-11-29 00:49:08,Thursday,Boston University,Financial District,4.72,0.0,1.0,Uber,Taxi,38.85,77.0,996.82,0.0,70.0,9.55
2018-11-29 00:49:08,Thursday,Boston University,Financial District,4.72,22.0,1.0,Uber,UberXL,38.85,77.0,996.82,0.0,70.0,9.55
2018-11-29 00:49:08,Thursday,Boston University,Financial District,4.72,39.5,1.0,Uber,Black SUV,38.85,77.0,996.82,0.0,70.0,9.55
2018-11-29 00:49:08,Thursday,Boston University,Financial District,4.72,14.0,1.0,Uber,WAV,38.85,77.0,996.82,0.0,70.0,9.55
2018-11-29 00:49:08,Thursday,Boston University,Financial District,4.72,29.5,1.0,Uber,Black,38.85,77.0,996.82,0.0,70.0,9.55
2018-11-29 00:51:44,Thursday,North Station,North End,1.08,10.5,1.0,Uber,UberXL,38.74,75.0,996.82,0.0,70.0,9.75
2018-11-29 00:51:44,Thursday,Beacon Hill,Haymarket Square,1.37,13.5,1.0,Lyft,Lyft XL,38.77,75.0,996.83,0.0,70.0,9.74
2018-11-29 00:51:44,Thursday,Fenway,West End,2.72,19.5,1.0,Uber,Black,38.74,75.0,996.99,0.0,70.0,9.63
2018-11-29 00:51:44,Thursday,North Station,North End,1.08,15.0,1.0,Uber,Black,38.74,75.0,996.82,0.0,70.0,9.75
2018-11-29 00:51:44,Thursday,Northeastern University,Theatre District,1.94,9.5,1.0,Uber,UberPool,38.66,76.0,996.85,0.0,70.0,9.72
2018-11-29 00:51:44,Thursday,Fenway,West End,2.72,9.0,1.0,Uber,UberPool,38.74,75.0,996.99,0.0,70.0,9.63
2018-11-29 00:51:44,Thursday,Northeastern University,Theatre District,1.94,0.0,1.0,Uber,Taxi,38.66,76.0,996.85,0.0,70.0,9.72
2018-11-29 00:51:44,Thursday,Fenway,West End,2.72,31.5,1.0,Uber,Black SUV,38.74,75.0,996.99,0.0,70.0,9.63
2018-11-29 00:51:44,Thursday,Northeastern University,Theatre District,1.94,9.5,1.0,Uber,WAV,38.66,76.0,996.85,0.0,70.0,9.72
2018-11-29 00:51:44,Thursday,Northeastern University,Theatre District,1.94,20.5,1.0,Uber,Black,38.66,76.0,996.85,0.0,70.0,9.72
2018-11-29 00:51:44,Thursday,Beacon Hill,North End,1.53,38.0,1.5,Lyft,Lux Black XL,38.77,75.0,996.83,0.0,70.0,9.74
2018-11-29 00:51:44,Thursday,Northeastern University,Theatre District,1.94,9.5,1.0,Uber,UberX,38.66,76.0,996.85,0.0,70.0,9.72
2018-11-29 00:51:44,Thursday,Fenway,West End,2.72,19.0,1.0,Uber,Black,38.74,75.0,996.99,0.0,70.0,9.63
2018-11-29 00:51:44,Thursday,Back Bay,Fenway,1.34,11.0,1.0,Uber,UberPool,38.82,76.0,996.84,0.0,70.0,9.72
2018-11-29 00:53:38,Thursday,North End,North Station,1.0,7.0,1.0,Lyft,Lyft,38.77,74.0,996.84,0.0,70.0,9.84
2018-11-29 00:53:38,Thursday,West End,Fenway,2.94,7.0,1.0,Lyft,Shared,38.72,73.0,996.98,0.0,70.0,9.75
2018-11-29 00:53:38,Thursday,North End,North Station,1.0,5.0,1.0,Lyft,Shared,38.77,74.0,996.84,0.0,70.0,9.84
2018-11-29 00:53:38,Thursday,Boston University,West End,3.04,17.5,1.0,Uber,UberXL,38.81,75.0,996.88,0.0,70.0,9.63
2018-11-29 00:53:38,Thursday,Boston University,West End,3.06,22.5,1.0,Lyft,Lux,38.81,75.0,996.88,0.0,70.0,9.63
2018-11-29 00:53:38,Thursday,Boston University,West End,3.06,19.5,1.0,Lyft,Lyft XL,38.81,75.0,996.88,0.0,70.0,9.63
2018-11-29 00:53:38,Thursday,North Station,Fenway,3.05,34.5,1.0,Uber,Black SUV,38.72,74.0,996.85,0.0,70.0,9.79
2018-11-29 00:53:38,Thursday,Beacon Hill,North End,2.19,8.5,1.0,Uber,UberPool,38.75,75.0,996.86,0.0,70.0,9.78
2018-11-29 00:53:38,Thursday,Beacon Hill,North End,2.19,8.5,1.0,Uber,WAV,38.75,75.0,996.86,0.0,70.0,9.78
2018-11-29 00:53:38,Thursday,North End,North Station,1.0,26.0,1.0,Lyft,Lux Black XL,38.77,74.0,996.84,0.0,70.0,9.84
2018-11-29 00:53:38,Thursday,North End,North Station,1.0,11.0,1.0,Lyft,Lyft XL,38.77,74.0,996.84,0.0,70.0,9.84
2018-11-29 00:53:38,Thursday,West End,Fenway,2.94,32.5,1.0,Lyft,Lux Black XL,38.72,73.0,996.98,0.0,70.0,9.75
2018-11-29 00:53:38,Thursday,West End,Fenway,2.94,27.5,1.0,Lyft,Lux Black,38.72,73.0,996.98,0.0,70.0,9.75
2018-11-29 00:53:38,Thursday,North End,North Station,1.09,0.0,1.0,Uber,Taxi,38.77,74.0,996.84,0.0,70.0,9.84
2018-11-29 00:53:38,Thursday,Fenway,Financial District,4.42,0.0,1.0,Uber,Taxi,38.67,76.0,996.88,0.0,70.0,9.69
2018-11-29 00:53:38,Thursday,West End,Fenway,2.93,22.5,1.0,Lyft,Lux Black,38.72,73.0,996.98,0.0,70.0,9.75
2018-11-29 00:53:38,Thursday,Fenway,Financial District,4.42,30.5,1.0,Uber,Black,38.67,76.0,996.88,0.0,70.0,9.69
2018-11-29 00:53:38,Thursday,Back Bay,North End,2.9,22.5,1.0,Lyft,Lux,38.8,75.0,996.87,0.0,70.0,9.76
2018-11-29 00:53:38,Thursday,Fenway,Financial District,4.42,23.0,1.0,Uber,UberXL,38.67,76.0,996.88,0.0,70.0,9.69
2018-11-29 00:53:38,Thursday,Fenway,Financial District,4.42,14.0,1.0,Uber,UberX,38.67,76.0,996.88,0.0,70.0,9.69
2018-11-29 00:53:38,Thursday,Fenway,Financial District,4.42,14.0,1.0,Uber,WAV,38.67,76.0,996.88,0.0,70.0,9.69
2018-11-29 01:02:08,Thursday,West End,Fenway,2.98,27.5,1.0,Lyft,Lux Black,38.61,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,22.5,1.25,Lyft,Lux,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,27.5,1.0,Lyft,Lux,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,7.0,1.0,Lyft,Shared,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,South Station,Back Bay,3.25,22.5,1.0,Lyft,Lux,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.65,9.5,1.0,Uber,UberXL,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.57,10.5,1.0,Lyft,Lux,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,South Station,Back Bay,3.25,7.0,1.0,Lyft,Shared,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,19.5,1.25,Lyft,Lyft XL,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Beacon Hill,Northeastern University,1.97,14.5,1.0,Uber,UberXL,38.69,71.0,997.13,0.0,71.0,9.91
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,10.5,1.25,Lyft,Lyft,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,10.5,1.0,Lyft,Shared,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,West End,Fenway,2.98,32.5,1.0,Lyft,Lux Black XL,38.61,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,22.5,1.0,Lyft,Lyft XL,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Fenway,4.48,42.0,1.0,Uber,Black SUV,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,45.5,1.0,Lyft,Lux Black XL,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,10.5,1.0,Uber,WAV,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Back Bay,Fenway,1.66,34.0,1.75,Lyft,Lux Black,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,38.5,1.0,Lyft,Lux Black,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,West End,Fenway,2.98,10.5,1.0,Lyft,Lyft,38.61,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Beacon Hill,South Station,2.22,5.0,1.0,Lyft,Shared,38.69,71.0,997.13,0.0,71.0,9.91
2018-11-29 01:02:08,Thursday,West End,Fenway,2.98,16.5,1.0,Lyft,Lyft XL,38.61,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,38.5,1.25,Lyft,Lux Black XL,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Northeastern University,Theatre District,2.16,27.5,1.25,Lyft,Lux Black,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Financial District,Haymarket Square,1.02,16.5,1.0,Lyft,Lux Black,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.37,13.5,1.0,Lyft,Lyft,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.57,16.5,1.0,Lyft,Lux Black,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,Financial District,North End,1.21,17.0,1.0,Uber,Black,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.57,27.5,1.0,Lyft,Lux Black XL,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,Back Bay,Boston University,1.41,11.5,1.0,Uber,UberXL,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,Beacon Hill,South Station,2.48,30.5,1.0,Uber,Black SUV,38.69,71.0,997.13,0.0,71.0,9.91
2018-11-29 01:02:08,Thursday,North End,Financial District,1.1,26.0,1.0,Lyft,Lux Black XL,38.72,70.0,997.11,0.0,70.0,9.97
2018-11-29 01:02:08,Thursday,Financial District,South Station,0.39,15.0,1.0,Uber,Black,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,9.5,1.0,Uber,UberX,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,16.5,1.0,Uber,UberXL,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,22.5,1.0,Uber,Black,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Haymarket Square,West End,0.69,3.0,1.0,Lyft,Shared,38.69,70.0,997.11,0.0,71.0,9.95
2018-11-29 01:02:08,Thursday,North End,West End,1.22,16.0,1.0,Uber,Black,38.72,70.0,997.11,0.0,70.0,9.97
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,10.0,1.0,Uber,UberPool,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,9.5,1.0,Uber,WAV,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Back Bay,Boston University,1.41,26.0,1.0,Uber,Black SUV,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,North End,West End,1.22,7.0,1.0,Uber,UberX,38.72,70.0,997.11,0.0,70.0,9.97
2018-11-29 01:02:08,Thursday,Fenway,Financial District,4.4,0.0,1.0,Uber,Taxi,38.61,72.0,997.16,0.0,71.0,9.82
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,29.5,1.0,Uber,Black SUV,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,South Station,North Station,2.29,8.5,1.0,Uber,WAV,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,Financial District,Haymarket Square,1.25,7.0,1.0,Uber,UberX,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Haymarket Square,1.25,10.5,1.0,Uber,UberXL,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Haymarket Square,1.25,15.0,1.0,Uber,Black,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Haymarket Square,1.25,27.5,1.0,Uber,Black SUV,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Haymarket Square,Financial District,0.99,6.5,1.0,Uber,UberPool,38.69,70.0,997.11,0.0,71.0,9.95
2018-11-29 01:02:08,Thursday,North End,West End,1.22,6.5,1.0,Uber,UberPool,38.72,70.0,997.11,0.0,70.0,9.97
2018-11-29 01:02:08,Thursday,Northeastern University,Financial District,4.55,12.0,1.0,Uber,WAV,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,Haymarket Square,Financial District,0.99,7.0,1.0,Uber,UberX,38.69,70.0,997.11,0.0,71.0,9.95
2018-11-29 01:02:08,Thursday,Back Bay,Northeastern University,1.1,10.0,1.0,Uber,UberPool,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,Back Bay,Boston University,1.41,7.5,1.0,Uber,UberX,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,0.0,1.0,Uber,Taxi,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Back Bay,Boston University,1.41,0.0,1.0,Uber,Taxi,38.74,71.0,997.14,0.0,70.0,9.89
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,17.5,1.0,Uber,UberXL,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,30.5,1.0,Uber,Black SUV,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.57,5.0,1.0,Lyft,Shared,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,South Station,Financial District,0.57,7.0,1.0,Lyft,Lyft,36.8,71.0,997.12,0.0,76.0,10.01
2018-11-29 01:02:08,Thursday,Fenway,Theatre District,2.68,11.0,1.0,Lyft,Lyft,38.61,72.0,997.16,0.0,71.0,9.82
2018-11-29 01:02:08,Thursday,Theatre District,Northeastern University,2.19,9.0,1.0,Lyft,Lyft,38.58,71.0,997.13,0.0,71.0,9.97
2018-11-29 01:02:08,Thursday,North Station,Boston University,3.01,23.0,1.0,Uber,Black,38.66,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.39,55.0,2.0,Lyft,Lux,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.39,45.5,2.0,Lyft,Lyft XL,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Financial District,Boston University,5.39,92.0,2.0,Lyft,Lux Black XL,36.85,71.0,997.12,0.0,76.0,10.0
2018-11-29 01:02:08,Thursday,Northeastern University,North Station,3.2,18.5,1.0,Uber,UberXL,38.57,72.0,997.15,0.0,71.0,9.88
2018-11-29 01:02:08,Thursday,West End,Fenway,2.98,7.0,1.0,Lyft,Shared,38.61,70.0,997.12,0.0,71.0,9.92
2018-11-29 01:02:08,Thursday,Back Bay,Northeastern University,1.12,10.5,1.0,Lyft,Lyft XL,38.74,71.0,997.14,0.0,70.0,9.89
